MicroEMSIM Tool Vibration Data: theta(degree) dx(um) dy(um)
VibToolData
910	0.0358916	0.196169
911	0.0237204	0.217587
912	0.0111758	0.233386
913	-0.00143246	0.243275
914	-0.0138009	0.247114
915	-0.0256537	0.244932
916	-0.0367749	0.236939
917	-0.0471119	0.223616
918	-0.0569068	0.205797
919	-0.0668379	0.184774
920	-0.078002	0.162228
921	-0.0915782	0.139871
922	-0.108603	0.119221
923	-0.129705	0.101364
924	-0.155109	0.0869867
925	-0.184728	0.0764908
926	-0.218242	0.0700756
927	-0.255144	0.0677778
928	-0.294763	0.0694875
929	-0.336293	0.0749641
930	-0.378823	0.0838534
931	-0.421372	0.0957049
932	-0.462922	0.10999
933	-0.502456	0.126122
934	-0.538997	0.143475
935	-0.57164	0.161404
936	-0.599593	0.179264
937	-0.622209	0.196431
938	-0.639014	0.212317
939	-0.64973	0.226383
940	-0.654292	0.238157
941	-0.652859	0.247236
942	-0.645802	0.25329
943	-0.633699	0.256069
944	-0.617307	0.255393
945	-0.597531	0.251153
946	-0.575386	0.243303
947	-0.551957	0.231857
948	-0.528352	0.216884
949	-0.50566	0.198502
950	-0.484916	0.176881
951	-0.467064	0.152237
952	-0.452939	0.124832
953	-0.443243	0.0949756
954	-0.438533	0.0630151
955	-0.4392	0.0293359
956	-0.445462	-0.00564639
957	-0.457354	-0.0414909
958	-0.47473	-0.0777386
959	-0.497271	-0.11392
960	-0.524487	-0.149562
961	-0.555742	-0.184197
962	-0.590265	-0.217374
963	-0.627179	-0.248663
964	-0.665523	-0.277668
965	-0.704282	-0.304032
966	-0.742415	-0.32745
967	-0.778888	-0.347674
968	-0.812699	-0.364518
969	-0.842913	-0.377869
970	-0.868681	-0.387687
971	-0.889272	-0.394011
972	-0.904087	-0.39696
973	-0.912681	-0.396733
974	-0.914771	-0.393605
975	-0.910247	-0.387927
976	-0.899176	-0.380118
977	-0.881791	-0.370657
978	-0.858496	-0.360073
979	-0.82984	-0.348936
980	-0.796513	-0.337841
981	-0.759316	-0.327393
982	-0.719139	-0.318195
983	-0.676938	-0.310829
984	-0.633704	-0.305838
985	-0.590435	-0.303716
986	-0.548111	-0.304886
987	-0.50766	-0.309688
