Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
19775,1665740066945,8556.0,572.0,928.0
19776,1665740066946,8232.0,-648.0,760.0
19777,1665740066948,8736.0,-368.0,264.0
19778,1665740066950,8284.0,108.0,1024.0
19779,1665740066952,8408.0,-312.0,556.0
19780,1665740066956,8840.0,64.0,1192.0
19781,1665740066957,7996.0,-268.0,684.0
19782,1665740066959,8424.0,-428.0,424.0
19783,1665740066961,8800.0,-228.0,888.0
19784,1665740066965,8200.0,-456.0,496.0
19785,1665740066965,8484.0,176.0,756.0
19786,1665740066968,8912.0,472.0,1036.0
19787,1665740066970,8668.0,-612.0,780.0
19788,1665740066972,8220.0,-680.0,512.0
19789,1665740066975,8744.0,264.0,1156.0
19790,1665740066976,8488.0,-676.0,756.0
19791,1665740066979,8236.0,588.0,756.0
19792,1665740066981,8564.0,140.0,1140.0
19793,1665740066984,8032.0,-876.0,268.0
19794,1665740066985,8636.0,160.0,764.0
19795,1665740066988,8616.0,-116.0,916.0
19796,1665740066991,8836.0,-108.0,944.0
19797,1665740066993,8416.0,276.0,684.0
19798,1665740066994,8296.0,-564.0,580.0
19799,1665740066998,8680.0,-548.0,648.0
19800,1665740066998,8384.0,360.0,604.0
19801,1665740067002,8044.0,-276.0,836.0
19802,1665740067003,9596.0,-36.0,1180.0
19803,1665740067005,7520.0,-348.0,440.0
19804,1665740067009,8564.0,-404.0,596.0
19805,1665740067010,9204.0,-208.0,876.0
19806,1665740067012,8004.0,-108.0,560.0
19807,1665740067014,8836.0,172.0,912.0
19808,1665740067017,8644.0,-440.0,812.0
19809,1665740067018,8548.0,500.0,832.0
19810,1665740067020,7996.0,-944.0,472.0
19811,1665740067024,9072.0,392.0,1172.0
19812,1665740067025,8164.0,-256.0,676.0
19813,1665740067027,8716.0,328.0,952.0
19814,1665740067029,8328.0,-144.0,812.0
19815,1665740067032,7956.0,-512.0,472.0
19816,1665740067033,8264.0,88.0,684.0
19817,1665740067037,8460.0,-124.0,644.0
19818,1665740067038,8588.0,404.0,892.0
19819,1665740067040,8284.0,8.0,724.0
19820,1665740067043,8808.0,-156.0,548.0
19821,1665740067045,8588.0,-260.0,896.0
19822,1665740067047,8432.0,-80.0,644.0
19823,1665740067049,8240.0,252.0,516.0
19824,1665740067052,9300.0,-340.0,1272.0
19825,1665740067053,7956.0,-800.0,520.0
19826,1665740067056,8976.0,56.0,732.0
19827,1665740067059,8960.0,-384.0,684.0
19828,1665740067061,7796.0,-120.0,532.0
19829,1665740067063,8804.0,264.0,1012.0
19830,1665740067065,8376.0,-808.0,712.0
19831,1665740067068,8152.0,20.0,636.0
19832,1665740067070,8804.0,-304.0,716.0
19833,1665740067071,8724.0,292.0,1068.0
19834,1665740067073,8272.0,336.0,612.0
19835,1665740067076,8784.0,268.0,1036.0
19836,1665740067077,8460.0,-52.0,660.0
19837,1665740067081,7992.0,-744.0,572.0
19838,1665740067082,8300.0,-4.0,544.0
19839,1665740067085,8248.0,-232.0,720.0
19840,1665740067086,8644.0,156.0,844.0
19841,1665740067089,8532.0,-72.0,532.0
19842,1665740067091,8284.0,-436.0,556.0
19843,1665740067093,8628.0,-168.0,576.0
19844,1665740067096,8584.0,-28.0,780.0
19845,1665740067097,8476.0,56.0,692.0
19846,1665740067099,8468.0,-12.0,868.0
19847,1665740067103,7916.0,-484.0,552.0
19848,1665740067105,8928.0,-520.0,824.0
19849,1665740067107,8484.0,-180.0,784.0
19850,1665740067109,8276.0,120.0,772.0
19851,1665740067110,8912.0,292.0,996.0
19852,1665740067113,8632.0,-780.0,568.0
19853,1665740067116,7940.0,-644.0,700.0
19854,1665740067118,8688.0,-36.0,560.0
19855,1665740067119,8404.0,-212.0,756.0
19856,1665740067121,8188.0,332.0,704.0
19857,1665740067123,8964.0,160.0,968.0
19858,1665740067126,8560.0,-84.0,628.0
19859,1665740067128,8576.0,-324.0,504.0
19860,1665740067130,8544.0,180.0,936.0
19861,1665740067132,8108.0,-512.0,724.0
19862,1665740067134,8376.0,56.0,700.0
19863,1665740067139,8376.0,-680.0,444.0
19864,1665740067140,8400.0,-164.0,680.0
19865,1665740067142,8464.0,32.0,856.0
19866,1665740067144,8420.0,-264.0,524.0
19867,1665740067145,9480.0,-132.0,1276.0
19868,1665740067148,7900.0,4.0,304.0
19869,1665740067151,8228.0,-612.0,488.0
19870,1665740067152,8964.0,-68.0,968.0
19871,1665740067155,8560.0,-324.0,796.0
19872,1665740067157,8316.0,200.0,712.0
19873,1665740067159,9060.0,452.0,1232.0
19874,1665740067162,8480.0,-840.0,540.0
19875,1665740067164,7992.0,-8.0,508.0
19876,1665740067166,9284.0,300.0,1128.0
19877,1665740067168,8428.0,-364.0,500.0
19878,1665740067171,8076.0,592.0,1164.0
19879,1665740067173,8584.0,-392.0,844.0
19880,1665740067175,8624.0,-204.0,536.0
19881,1665740067179,8372.0,20.0,716.0
19882,1665740067179,8600.0,-28.0,908.0
19883,1665740067182,8392.0,116.0,824.0
19884,1665740067184,8696.0,172.0,832.0
19885,1665740067186,8136.0,-392.0,636.0
19886,1665740067190,8588.0,-192.0,472.0
19887,1665740067190,8328.0,-44.0,876.0
19888,1665740067191,8224.0,-236.0,392.0
19889,1665740067195,9052.0,-184.0,1168.0
19890,1665740067196,7896.0,-884.0,336.0
19891,1665740067200,8920.0,-64.0,580.0
19892,1665740067201,8480.0,-308.0,848.0
19893,1665740067204,8204.0,-232.0,724.0
19894,1665740067206,8700.0,-88.0,812.0
19895,1665740067208,8452.0,-388.0,636.0
19896,1665740067210,8260.0,192.0,732.0
19897,1665740067214,8328.0,-876.0,528.0
19898,1665740067214,9020.0,624.0,1036.0
19899,1665740067217,8364.0,-260.0,604.0
19900,1665740067219,8804.0,784.0,1180.0
19901,1665740067221,8076.0,-112.0,640.0
19902,1665740067223,7836.0,-928.0,208.0
19903,1665740067224,8568.0,-44.0,788.0
19904,1665740067228,8288.0,-404.0,584.0
19905,1665740067229,8776.0,288.0,1012.0
19906,1665740067231,8272.0,-204.0,668.0
19907,1665740067233,8884.0,-120.0,764.0
19908,1665740067237,8480.0,-428.0,824.0
19909,1665740067238,8724.0,280.0,808.0
19910,1665740067241,8104.0,-68.0,716.0
19911,1665740067243,9236.0,-36.0,1020.0
19912,1665740067244,7620.0,-484.0,356.0
19913,1665740067247,8976.0,-216.0,720.0
19914,1665740067249,8744.0,-160.0,920.0
19915,1665740067252,8148.0,-136.0,600.0
19916,1665740067254,8988.0,364.0,996.0
19917,1665740067255,8656.0,-656.0,848.0
19918,1665740067257,7888.0,80.0,592.0
19919,1665740067261,8540.0,-268.0,824.0
19920,1665740067262,8932.0,140.0,1028.0
19921,1665740067264,8196.0,-172.0,508.0
19922,1665740067266,8832.0,360.0,1128.0
19923,1665740067269,8652.0,160.0,620.0
19924,1665740067271,8380.0,-568.0,612.0
19925,1665740067274,8500.0,-80.0,752.0
19926,1665740067276,8424.0,-416.0,540.0
19927,1665740067278,8520.0,96.0,832.0
19928,1665740067281,7900.0,-332.0,496.0
19929,1665740067281,8624.0,-300.0,860.0
19930,1665740067285,8464.0,-56.0,992.0
19931,1665740067287,8592.0,52.0,684.0
19932,1665740067289,9232.0,220.0,1060.0
19933,1665740067293,7720.0,-260.0,432.0
19934,1665740067293,8356.0,-480.0,652.0
19935,1665740067296,8856.0,-156.0,784.0
19936,1665740067297,8468.0,-516.0,752.0
19937,1665740067299,8220.0,224.0,828.0
19938,1665740067304,8816.0,-76.0,772.0
19939,1665740067304,8468.0,-416.0,732.0
19940,1665740067307,7888.0,-148.0,768.0
19941,1665740067309,9192.0,600.0,1080.0
19942,1665740067311,8180.0,-328.0,772.0
19943,1665740067315,8564.0,156.0,808.0
19944,1665740067315,8204.0,-124.0,832.0
19945,1665740067318,8540.0,-176.0,880.0
19946,1665740067320,8520.0,-396.0,820.0
19947,1665740067321,8580.0,164.0,592.0
19948,1665740067323,8664.0,68.0,972.0
19949,1665740067326,8536.0,84.0,956.0
19950,1665740067328,8292.0,-408.0,408.0
19951,1665740067331,8328.0,-596.0,976.0
19952,1665740067334,8364.0,4.0,528.0
19953,1665740067335,8336.0,-240.0,660.0
19954,1665740067338,8840.0,-56.0,808.0
19955,1665740067339,7520.0,-336.0,416.0
19956,1665740067342,8824.0,-4.0,704.0
19957,1665740067343,8896.0,-412.0,1032.0
19958,1665740067345,7884.0,-392.0,676.0
19959,1665740067347,8328.0,368.0,796.0
19960,1665740067352,8420.0,-568.0,684.0
19961,1665740067353,8592.0,-116.0,608.0
19962,1665740067354,8132.0,-476.0,500.0
19963,1665740067357,9340.0,232.0,1124.0
19964,1665740067360,8096.0,136.0,644.0
19965,1665740067360,8844.0,504.0,1172.0
19966,1665740067363,8596.0,-368.0,600.0
19967,1665740067366,7892.0,-708.0,380.0
19968,1665740067368,8320.0,64.0,644.0
19969,1665740067370,8276.0,-316.0,672.0
19970,1665740067372,8400.0,-180.0,684.0
19971,1665740067375,8100.0,272.0,748.0
19972,1665740067377,8892.0,-716.0,884.0
19973,1665740067378,8636.0,308.0,692.0
19974,1665740067381,8432.0,-208.0,620.0
19975,1665740067383,8604.0,20.0,604.0
19976,1665740067385,8496.0,-8.0,1104.0
19977,1665740067388,7980.0,-880.0,296.0
19978,1665740067390,8768.0,4.0,996.0
19979,1665740067392,8512.0,-172.0,820.0
19980,1665740067394,8312.0,-328.0,660.0
19981,1665740067397,8564.0,360.0,800.0
19982,1665740067399,8648.0,-216.0,772.0
19983,1665740067401,7964.0,-764.0,524.0
19984,1665740067403,8948.0,280.0,892.0
19985,1665740067405,8216.0,-320.0,972.0
19986,1665740067407,8220.0,-116.0,616.0
19987,1665740067410,8920.0,736.0,1284.0
19988,1665740067411,8124.0,-708.0,396.0
19989,1665740067415,8944.0,-136.0,792.0
19990,1665740067415,8524.0,16.0,1036.0
19991,1665740067419,8584.0,-60.0,732.0
19992,1665740067421,8368.0,352.0,976.0
19993,1665740067422,8484.0,-296.0,456.0
19994,1665740067424,8528.0,-664.0,832.0
19995,1665740067427,8380.0,-304.0,644.0
19996,1665740067428,8572.0,176.0,628.0
19997,1665740067431,8972.0,-368.0,1184.0
19998,1665740067433,7768.0,12.0,428.0
19999,1665740067436,8744.0,-372.0,576.0
20000,1665740067438,9068.0,-140.0,780.0
20001,1665740067440,7820.0,-184.0,568.0
20002,1665740067443,9020.0,336.0,1004.0
20003,1665740067445,8704.0,-212.0,856.0
20004,1665740067446,8616.0,-272.0,820.0
20005,1665740067451,8100.0,-288.0,540.0
20006,1665740067451,8956.0,208.0,1048.0
20007,1665740067453,8196.0,-260.0,708.0
20008,1665740067456,8440.0,404.0,980.0
20009,1665740067458,8380.0,-220.0,696.0
20010,1665740067460,8076.0,-304.0,588.0
20011,1665740067463,8264.0,-220.0,652.0
20012,1665740067464,8372.0,-116.0,808.0
20013,1665740067467,8344.0,136.0,716.0
20014,1665740067469,8724.0,488.0,864.0
20015,1665740067471,8792.0,-416.0,660.0
20016,1665740067473,8528.0,-56.0,644.0
20017,1665740067476,8372.0,-268.0,556.0
20018,1665740067478,8252.0,-12.0,556.0
20019,1665740067480,9048.0,112.0,1028.0
20020,1665740067483,8392.0,-500.0,512.0
20021,1665740067484,8968.0,20.0,1036.0
20022,1665740067486,8532.0,-488.0,700.0
20023,1665740067489,8080.0,-72.0,664.0
20024,1665740067491,8480.0,512.0,948.0
20025,1665740067492,8824.0,-588.0,548.0
20026,1665740067495,7700.0,-112.0,440.0
20027,1665740067497,8880.0,-652.0,424.0
20028,1665740067501,8860.0,164.0,1080.0
20029,1665740067502,8080.0,324.0,740.0
20030,1665740067504,8600.0,-188.0,904.0
20031,1665740067506,8688.0,12.0,1060.0
20032,1665740067509,8528.0,-536.0,424.0
20033,1665740067512,8540.0,348.0,912.0
20034,1665740067513,8732.0,28.0,844.0
20035,1665740067515,8500.0,116.0,808.0
20036,1665740067518,8152.0,-324.0,472.0
20037,1665740067519,8760.0,-456.0,556.0
20038,1665740067521,8588.0,4.0,760.0
20039,1665740067524,8424.0,-112.0,564.0
20040,1665740067525,8688.0,-152.0,1056.0
20041,1665740067528,8040.0,240.0,612.0
20042,1665740067529,8336.0,-836.0,280.0
20043,1665740067532,8912.0,-348.0,1000.0
20044,1665740067535,8040.0,-548.0,376.0
20045,1665740067537,8596.0,-36.0,936.0
20046,1665740067539,8964.0,912.0,1028.0
20047,1665740067541,8524.0,-880.0,672.0
20048,1665740067543,8564.0,-288.0,692.0
20049,1665740067546,9032.0,220.0,1092.0
20050,1665740067547,8348.0,-444.0,468.0
20051,1665740067552,7812.0,468.0,828.0
20052,1665740067552,8692.0,-88.0,816.0
20053,1665740067555,7548.0,-864.0,184.0
20054,1665740067557,8608.0,16.0,640.0
20055,1665740067558,8780.0,48.0,1212.0
20056,1665740067561,8368.0,-96.0,788.0
20057,1665740067563,8204.0,308.0,636.0
20058,1665740067564,8844.0,-784.0,980.0
20059,1665740067568,8548.0,-104.0,508.0
20060,1665740067570,8108.0,-36.0,844.0
20061,1665740067572,8596.0,-228.0,592.0
20062,1665740067575,8608.0,172.0,1068.0
20063,1665740067575,7892.0,-484.0,320.0
20064,1665740067579,8968.0,-224.0,656.0
20065,1665740067580,8388.0,-248.0,728.0
20066,1665740067582,8368.0,-224.0,592.0
20067,1665740067585,8396.0,276.0,776.0
20068,1665740067589,8592.0,-352.0,692.0
20069,1665740067590,8172.0,44.0,728.0
20070,1665740067592,8716.0,-776.0,364.0
20071,1665740067593,8632.0,-48.0,896.0
20072,1665740067596,8228.0,-120.0,760.0
20073,1665740067597,8968.0,832.0,1016.0
20074,1665740067601,8216.0,-64.0,844.0
20075,1665740067603,7984.0,-1272.0,64.0
20076,1665740067605,8540.0,228.0,952.0
20077,1665740067606,8356.0,-600.0,672.0
20078,1665740067610,8564.0,308.0,940.0
20079,1665740067611,8048.0,168.0,600.0
20080,1665740067614,8892.0,-420.0,784.0
20081,1665740067616,8496.0,-164.0,788.0
20082,1665740067618,8652.0,172.0,648.0
20083,1665740067621,8192.0,-180.0,720.0
20084,1665740067621,8932.0,84.0,1000.0
20085,1665740067624,8468.0,-572.0,776.0
20086,1665740067627,8932.0,-456.0,832.0
20087,1665740067629,8480.0,-248.0,644.0
20088,1665740067631,7800.0,-40.0,704.0
20089,1665740067632,8904.0,360.0,996.0
20090,1665740067635,8596.0,-444.0,816.0
20091,1665740067638,7808.0,-72.0,444.0
20092,1665740067640,8716.0,-204.0,700.0
20093,1665740067641,8820.0,-36.0,996.0
20094,1665740067644,7848.0,16.0,544.0
20095,1665740067647,8672.0,-240.0,1016.0
20096,1665740067648,8144.0,-176.0,444.0
20097,1665740067650,8676.0,-200.0,716.0
20098,1665740067653,8644.0,-212.0,968.0
20099,1665740067656,8496.0,412.0,776.0
20100,1665740067658,8524.0,140.0,1028.0
20101,1665740067660,8112.0,-412.0,488.0
20102,1665740067662,8660.0,-500.0,672.0
20103,1665740067664,8372.0,-168.0,696.0
20104,1665740067666,8372.0,-36.0,504.0
20105,1665740067669,9164.0,272.0,1044.0
20106,1665740067671,7680.0,-352.0,448.0
20107,1665740067673,8952.0,-224.0,836.0
20108,1665740067674,8632.0,-736.0,736.0
20109,1665740067677,8068.0,4.0,532.0
20110,1665740067680,8676.0,228.0,1252.0
20111,1665740067681,8576.0,-212.0,592.0
20112,1665740067684,8668.0,108.0,888.0
20113,1665740067686,8872.0,-936.0,624.0
20114,1665740067689,9088.0,500.0,1116.0
20115,1665740067691,7996.0,-60.0,656.0
20116,1665740067692,8704.0,372.0,744.0
20117,1665740067694,8208.0,-264.0,788.0
20118,1665740067696,8020.0,-608.0,380.0
20119,1665740067701,8536.0,-24.0,928.0
20120,1665740067702,8296.0,-104.0,628.0
20121,1665740067703,8396.0,284.0,676.0
20122,1665740067706,8700.0,112.0,1108.0
20123,1665740067708,8688.0,-388.0,640.0
20124,1665740067710,8156.0,-152.0,780.0
20125,1665740067713,8772.0,-104.0,672.0
20126,1665740067715,8160.0,-208.0,588.0
20127,1665740067717,8084.0,-252.0,448.0
20128,1665740067719,8432.0,-432.0,624.0
20129,1665740067722,8764.0,-184.0,864.0
20130,1665740067722,8556.0,-620.0,692.0
20131,1665740067726,8196.0,-168.0,792.0
20132,1665740067727,8612.0,436.0,816.0
20133,1665740067732,8428.0,-432.0,476.0
20134,1665740067732,7848.0,-360.0,440.0
20135,1665740067734,8860.0,-276.0,656.0
20136,1665740067737,8624.0,-72.0,780.0
20137,1665740067739,7920.0,180.0,720.0
20138,1665740067741,8832.0,168.0,1092.0
20139,1665740067743,8972.0,24.0,796.0
20140,1665740067745,8140.0,-896.0,304.0
20141,1665740067748,8692.0,156.0,1028.0
20142,1665740067749,8500.0,-320.0,812.0
20143,1665740067752,8208.0,4.0,652.0
20144,1665740067754,8356.0,284.0,828.0
20145,1665740067756,8716.0,-936.0,664.0
20146,1665740067758,8252.0,76.0,628.0
20147,1665740067760,8496.0,-136.0,644.0
20148,1665740067762,8856.0,-336.0,844.0
20149,1665740067764,7716.0,116.0,812.0
20150,1665740067766,8884.0,-216.0,512.0
20151,1665740067770,8384.0,-580.0,804.0
20152,1665740067772,8348.0,48.0,856.0
20153,1665740067773,8736.0,-240.0,716.0
20154,1665740067777,8504.0,64.0,728.0
20155,1665740067777,8524.0,444.0,852.0
20156,1665740067781,8524.0,-1136.0,488.0
20157,1665740067782,8896.0,208.0,928.0
20158,1665740067785,8132.0,-212.0,936.0
20159,1665740067787,8328.0,-80.0,552.0
20160,1665740067789,8184.0,324.0,880.0
20161,1665740067791,7776.0,-1044.0,188.0
20162,1665740067793,8672.0,84.0,676.0
20163,1665740067797,8460.0,-36.0,912.0
20164,1665740067797,8548.0,608.0,700.0
20165,1665740067799,8332.0,180.0,704.0
20166,1665740067803,8712.0,-268.0,700.0
20167,1665740067805,8544.0,-492.0,600.0
20168,1665740067807,8512.0,-236.0,636.0
20169,1665740067809,8264.0,-100.0,752.0
20170,1665740067811,8400.0,-136.0,864.0
20171,1665740067813,8400.0,-388.0,648.0
20172,1665740067816,8784.0,-212.0,632.0
20173,1665740067818,8412.0,-516.0,600.0
20174,1665740067820,8080.0,-248.0,664.0
20175,1665740067822,8824.0,404.0,744.0
20176,1665740067826,8424.0,-432.0,884.0
20177,1665740067828,8260.0,20.0,716.0
20178,1665740067829,8756.0,48.0,776.0
20179,1665740067831,8412.0,-136.0,1064.0
20180,1665740067833,8292.0,80.0,744.0
20181,1665740067835,8556.0,84.0,848.0
20182,1665740067838,8708.0,244.0,820.0
20183,1665740067840,8716.0,-420.0,856.0
20184,1665740067841,8772.0,-96.0,984.0
20185,1665740067844,8404.0,-188.0,692.0
20186,1665740067846,8192.0,12.0,896.0
20187,1665740067848,8364.0,-252.0,604.0
20188,1665740067851,8512.0,-512.0,732.0
20189,1665740067852,8336.0,-92.0,568.0
20190,1665740067855,8704.0,-164.0,744.0
20191,1665740067858,8332.0,-288.0,832.0
20192,1665740067860,7888.0,-384.0,800.0
20193,1665740067862,8800.0,-180.0,792.0
20194,1665740067863,8692.0,-604.0,704.0
20195,1665740067865,8376.0,-212.0,744.0
20196,1665740067869,8644.0,204.0,796.0
20197,1665740067869,8340.0,-184.0,568.0
20198,1665740067872,8400.0,44.0,736.0
20199,1665740067874,8380.0,-736.0,620.0
20200,1665740067877,8796.0,-64.0,720.0
20201,1665740067878,8236.0,-32.0,740.0
20202,1665740067881,8608.0,136.0,884.0
20203,1665740067883,8472.0,-92.0,916.0
20204,1665740067885,7816.0,-532.0,296.0
20205,1665740067887,8784.0,0.0,684.0
20206,1665740067891,8276.0,-380.0,500.0
20207,1665740067891,8356.0,116.0,632.0
20208,1665740067895,8600.0,296.0,996.0
20209,1665740067896,8432.0,-764.0,636.0
20210,1665740067899,8596.0,-48.0,568.0
20211,1665740067900,8816.0,-52.0,660.0
20212,1665740067904,8124.0,-428.0,620.0
20213,1665740067905,8900.0,580.0,1028.0
20214,1665740067907,8424.0,-548.0,520.0
20215,1665740067910,8804.0,-244.0,704.0
20216,1665740067911,8740.0,92.0,892.0
20217,1665740067915,8320.0,-600.0,692.0
20218,1665740067915,8428.0,436.0,668.0
20219,1665740067919,8588.0,-8.0,876.0
20220,1665740067921,8212.0,-812.0,412.0
20221,1665740067922,8776.0,56.0,960.0
20222,1665740067926,8616.0,-184.0,972.0
20223,1665740067928,8280.0,44.0,508.0
20224,1665740067929,8748.0,372.0,1152.0
20225,1665740067931,8220.0,-844.0,532.0
20226,1665740067935,8796.0,-304.0,660.0
20227,1665740067935,8636.0,-68.0,916.0
20228,1665740067938,8680.0,-96.0,852.0
20229,1665740067940,8476.0,244.0,876.0
20230,1665740067942,8320.0,-28.0,740.0
20231,1665740067944,8652.0,-720.0,640.0
20232,1665740067948,8484.0,20.0,596.0
20233,1665740067949,8400.0,84.0,620.0
20234,1665740067952,8844.0,-180.0,884.0
20235,1665740067953,7860.0,-12.0,652.0
20236,1665740067956,8816.0,-392.0,656.0
20237,1665740067958,8924.0,-196.0,784.0
20238,1665740067961,8092.0,-72.0,692.0
20239,1665740067963,9040.0,64.0,944.0
20240,1665740067964,8704.0,-152.0,848.0
20241,1665740067968,8416.0,60.0,888.0
20242,1665740067968,8428.0,-728.0,636.0
20243,1665740067972,8720.0,292.0,800.0
20244,1665740067973,7992.0,-184.0,700.0
20245,1665740067976,8572.0,252.0,832.0
20246,1665740067977,8440.0,280.0,684.0
20247,1665740067981,7416.0,-948.0,396.0
20248,1665740067981,8704.0,-344.0,876.0
20249,1665740067984,8272.0,-332.0,612.0
20250,1665740067987,8400.0,196.0,724.0
20251,1665740067989,8636.0,484.0,804.0
20252,1665740067991,8408.0,-500.0,612.0
20253,1665740067992,8516.0,-172.0,888.0
20254,1665740067995,8520.0,24.0,632.0
20255,1665740067997,8264.0,132.0,596.0
20256,1665740067999,8548.0,-200.0,852.0
20257,1665740068004,8620.0,-496.0,644.0
20258,1665740068004,8784.0,-256.0,704.0
20259,1665740068007,8304.0,-452.0,592.0
20260,1665740068009,8356.0,48.0,592.0
20261,1665740068011,8636.0,244.0,796.0
20262,1665740068012,8352.0,-268.0,684.0
20263,1665740068015,8040.0,-588.0,464.0
20264,1665740068018,8852.0,148.0,752.0
20265,1665740068020,8348.0,-80.0,1100.0
20266,1665740068022,8284.0,-56.0,724.0
20267,1665740068023,8080.0,-56.0,672.0
20268,1665740068026,8328.0,-156.0,472.0
20269,1665740068027,8844.0,-264.0,692.0
20270,1665740068030,8724.0,92.0,936.0
20271,1665740068032,8460.0,124.0,580.0
20272,1665740068037,8552.0,36.0,904.0
20273,1665740068037,8580.0,-28.0,680.0
20274,1665740068039,8304.0,-776.0,548.0
20275,1665740068042,8504.0,136.0,596.0
20276,1665740068043,8064.0,-320.0,624.0
20277,1665740068045,8828.0,-132.0,1016.0
20278,1665740068050,8168.0,296.0,528.0
20279,1665740068050,8596.0,-740.0,548.0
20280,1665740068054,8720.0,-484.0,844.0
20281,1665740068055,8084.0,-268.0,508.0
20282,1665740068057,8724.0,184.0,780.0
20283,1665740068060,8816.0,204.0,1008.0
20284,1665740068060,8448.0,-212.0,756.0
20285,1665740068063,8840.0,-484.0,736.0
20286,1665740068065,8948.0,20.0,1020.0
20287,1665740068068,8396.0,20.0,800.0
20288,1665740068070,8124.0,416.0,732.0
20289,1665740068072,8564.0,-80.0,788.0
20290,1665740068076,8204.0,-820.0,332.0
20291,1665740068077,8464.0,36.0,1024.0
20292,1665740068079,8472.0,-180.0,608.0
20293,1665740068080,8428.0,44.0,628.0
20294,1665740068083,8500.0,428.0,904.0
20295,1665740068087,8848.0,-824.0,652.0
20296,1665740068088,8620.0,240.0,736.0
20297,1665740068089,8172.0,28.0,656.0
20298,1665740068092,8464.0,-332.0,360.0
20299,1665740068094,8140.0,300.0,720.0
20300,1665740068097,8252.0,-664.0,448.0
20301,1665740068099,8924.0,-92.0,764.0
