Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
646,1665742651246,8500.0,76.0,652.0
647,1665742651248,8248.0,-48.0,648.0
648,1665742651249,8824.0,100.0,800.0
649,1665742651251,8580.0,112.0,856.0
650,1665742651254,8308.0,-224.0,736.0
651,1665742651256,8832.0,184.0,824.0
652,1665742651258,8272.0,-20.0,608.0
653,1665742651260,8336.0,-64.0,524.0
654,1665742651262,8560.0,-68.0,604.0
655,1665742651265,8140.0,-4.0,728.0
656,1665742651267,8680.0,-92.0,500.0
657,1665742651269,8340.0,76.0,560.0
658,1665742651272,8260.0,-328.0,568.0
659,1665742651273,8532.0,160.0,644.0
660,1665742651275,8376.0,72.0,844.0
661,1665742651279,8588.0,-76.0,632.0
662,1665742651281,8440.0,-52.0,920.0
663,1665742651282,8868.0,-8.0,612.0
664,1665742651285,8300.0,-76.0,468.0
665,1665742651285,8400.0,4.0,744.0
666,1665742651289,8560.0,100.0,712.0
667,1665742651292,8484.0,72.0,792.0
668,1665742651293,8600.0,-32.0,776.0
669,1665742651296,8568.0,80.0,528.0
670,1665742651299,8452.0,36.0,644.0
671,1665742651299,8404.0,192.0,692.0
672,1665742651303,8544.0,-224.0,536.0
673,1665742651304,8304.0,180.0,728.0
674,1665742651306,8528.0,-192.0,792.0
675,1665742651308,8720.0,332.0,652.0
676,1665742651310,8216.0,12.0,692.0
677,1665742651314,8736.0,12.0,644.0
678,1665742651315,8492.0,-48.0,724.0
679,1665742651319,8528.0,160.0,568.0
680,1665742651319,8604.0,-8.0,700.0
681,1665742651323,8776.0,484.0,780.0
682,1665742651325,8256.0,-464.0,788.0
683,1665742651326,8640.0,128.0,820.0
684,1665742651328,8436.0,104.0,876.0
685,1665742651331,8556.0,328.0,752.0
686,1665742651332,8568.0,188.0,740.0
687,1665742651336,8372.0,-76.0,920.0
688,1665742651338,8592.0,-192.0,764.0
689,1665742651339,8492.0,128.0,832.0
690,1665742651342,8176.0,-204.0,620.0
691,1665742651343,8376.0,120.0,604.0
692,1665742651346,8480.0,-8.0,624.0
693,1665742651348,8568.0,368.0,684.0
694,1665742651350,8324.0,-140.0,756.0
695,1665742651353,8472.0,-324.0,792.0
696,1665742651356,8464.0,104.0,616.0
697,1665742651358,8352.0,-368.0,656.0
698,1665742651359,8472.0,352.0,700.0
699,1665742651360,8456.0,-136.0,640.0
700,1665742651365,8448.0,16.0,768.0
701,1665742651365,8572.0,28.0,868.0
702,1665742651369,8532.0,320.0,648.0
703,1665742651370,8000.0,-36.0,616.0
704,1665742651372,8584.0,-28.0,712.0
705,1665742651375,8364.0,-160.0,748.0
706,1665742651377,8400.0,-68.0,728.0
707,1665742651380,8848.0,216.0,928.0
708,1665742651382,8256.0,-60.0,680.0
709,1665742651383,8540.0,152.0,612.0
710,1665742651386,8564.0,-288.0,868.0
711,1665742651388,8500.0,376.0,752.0
712,1665742651390,8412.0,-56.0,916.0
713,1665742651392,8548.0,-128.0,560.0
714,1665742651393,8268.0,148.0,788.0
715,1665742651398,8508.0,-360.0,656.0
716,1665742651398,8616.0,348.0,564.0
717,1665742651401,8392.0,-52.0,728.0
718,1665742651403,8536.0,-192.0,664.0
719,1665742651406,8516.0,108.0,916.0
720,1665742651407,8796.0,148.0,676.0
721,1665742651410,8208.0,-48.0,724.0
722,1665742651411,8640.0,96.0,776.0
723,1665742651416,8336.0,-212.0,808.0
724,1665742651416,8356.0,-28.0,604.0
725,1665742651419,8624.0,300.0,852.0
726,1665742651420,8440.0,-240.0,596.0
727,1665742651422,8580.0,80.0,840.0
728,1665742651425,8384.0,-200.0,748.0
729,1665742651427,8572.0,228.0,572.0
730,1665742651429,8400.0,192.0,684.0
731,1665742651431,8368.0,-172.0,700.0
732,1665742651434,8220.0,100.0,828.0
733,1665742651436,8412.0,-140.0,684.0
734,1665742651439,8712.0,288.0,860.0
735,1665742651440,8040.0,-244.0,648.0
736,1665742651442,8588.0,220.0,588.0
737,1665742651443,8536.0,200.0,688.0
738,1665742651448,8448.0,-24.0,876.0
739,1665742651450,8556.0,220.0,756.0
740,1665742651451,8592.0,-232.0,728.0
741,1665742651454,8376.0,88.0,656.0
742,1665742651455,8732.0,244.0,964.0
743,1665742651458,8444.0,100.0,784.0
744,1665742651460,8240.0,128.0,636.0
745,1665742651461,8520.0,-204.0,864.0
746,1665742651465,8284.0,-240.0,648.0
747,1665742651467,8496.0,396.0,632.0
748,1665742651468,8352.0,-292.0,768.0
749,1665742651472,8300.0,164.0,592.0
750,1665742651473,8652.0,-232.0,644.0
751,1665742651475,8496.0,-80.0,568.0
752,1665742651478,8568.0,576.0,784.0
753,1665742651479,8324.0,-324.0,704.0
754,1665742651482,8600.0,4.0,708.0
755,1665742651485,8356.0,72.0,696.0
756,1665742651486,8500.0,-176.0,752.0
757,1665742651489,8276.0,72.0,820.0
758,1665742651490,8424.0,-104.0,792.0
759,1665742651493,8892.0,24.0,540.0
760,1665742651495,8708.0,396.0,700.0
761,1665742651497,8288.0,-128.0,768.0
762,1665742651500,8704.0,116.0,856.0
763,1665742651503,8308.0,-500.0,612.0
764,1665742651503,8392.0,332.0,692.0
765,1665742651506,8724.0,-216.0,700.0
766,1665742651508,8212.0,316.0,812.0
767,1665742651511,8444.0,88.0,880.0
768,1665742651512,8948.0,-56.0,716.0
769,1665742651514,8204.0,100.0,596.0
770,1665742651518,8260.0,-220.0,480.0
771,1665742651519,8644.0,164.0,856.0
772,1665742651521,8368.0,-72.0,660.0
773,1665742651524,8600.0,80.0,736.0
774,1665742651526,8380.0,-240.0,664.0
775,1665742651528,8396.0,344.0,724.0
776,1665742651529,8580.0,-68.0,656.0
777,1665742651533,8504.0,-32.0,680.0
778,1665742651534,8236.0,108.0,732.0
779,1665742651537,8584.0,68.0,596.0
780,1665742651540,8436.0,64.0,804.0
781,1665742651541,8316.0,72.0,644.0
782,1665742651544,8504.0,-160.0,696.0
783,1665742651546,8284.0,-104.0,684.0
784,1665742651548,8400.0,300.0,784.0
785,1665742651550,8448.0,48.0,768.0
786,1665742651553,8516.0,0.0,556.0
787,1665742651554,8272.0,48.0,740.0
788,1665742651557,8680.0,-188.0,500.0
789,1665742651558,8416.0,276.0,736.0
790,1665742651561,8396.0,-76.0,936.0
791,1665742651563,8580.0,-172.0,664.0
792,1665742651566,8428.0,180.0,732.0
793,1665742651568,8756.0,236.0,688.0
794,1665742651570,8356.0,8.0,808.0
795,1665742651573,8392.0,108.0,716.0
796,1665742651574,8404.0,-204.0,488.0
797,1665742651576,8332.0,128.0,704.0
798,1665742651579,8548.0,188.0,956.0
799,1665742651580,8452.0,-268.0,648.0
800,1665742651584,8596.0,312.0,852.0
801,1665742651586,8380.0,-44.0,620.0
802,1665742651587,8536.0,408.0,700.0
803,1665742651589,8360.0,-8.0,688.0
804,1665742651592,8580.0,-92.0,760.0
805,1665742651593,8588.0,-8.0,904.0
806,1665742651596,8252.0,80.0,764.0
807,1665742651599,8584.0,-44.0,760.0
808,1665742651600,8432.0,-36.0,756.0
809,1665742651604,8436.0,-184.0,616.0
810,1665742651604,8256.0,32.0,804.0
811,1665742651607,8668.0,-80.0,668.0
812,1665742651610,8264.0,-52.0,948.0
813,1665742651611,8756.0,36.0,636.0
814,1665742651613,8620.0,-100.0,664.0
815,1665742651615,8484.0,144.0,748.0
816,1665742651618,8496.0,152.0,724.0
817,1665742651620,8604.0,28.0,736.0
818,1665742651622,8536.0,-28.0,812.0
819,1665742651624,8376.0,-32.0,776.0
820,1665742651626,8496.0,-188.0,732.0
821,1665742651629,8396.0,-100.0,812.0
822,1665742651632,8476.0,-160.0,680.0
823,1665742651633,8596.0,112.0,712.0
824,1665742651636,8408.0,4.0,836.0
825,1665742651637,8436.0,148.0,648.0
826,1665742651640,8332.0,120.0,776.0
827,1665742651642,8588.0,-104.0,812.0
828,1665742651644,8536.0,-164.0,760.0
829,1665742651646,8380.0,116.0,760.0
830,1665742651649,8400.0,28.0,600.0
831,1665742651652,8440.0,-60.0,804.0
832,1665742651654,8516.0,280.0,752.0
833,1665742651655,8412.0,-256.0,684.0
834,1665742651659,8512.0,-192.0,552.0
835,1665742651659,8392.0,8.0,748.0
836,1665742651662,8512.0,-352.0,704.0
837,1665742651665,8388.0,28.0,744.0
838,1665742651666,8400.0,184.0,856.0
839,1665742651669,8612.0,144.0,716.0
840,1665742651670,8192.0,-80.0,516.0
841,1665742651673,8472.0,184.0,876.0
842,1665742651675,8336.0,-200.0,628.0
843,1665742651677,8304.0,64.0,648.0
844,1665742651679,8348.0,-4.0,896.0
845,1665742651681,8444.0,-244.0,460.0
846,1665742651683,8384.0,288.0,856.0
847,1665742651686,8492.0,-68.0,700.0
848,1665742651689,8456.0,160.0,384.0
849,1665742651690,8504.0,72.0,736.0
850,1665742651692,8628.0,-260.0,764.0
851,1665742651695,8476.0,16.0,724.0
852,1665742651698,8488.0,-28.0,936.0
853,1665742651700,8336.0,-228.0,724.0
854,1665742651701,8448.0,96.0,664.0
855,1665742651703,8428.0,84.0,624.0
856,1665742651706,8448.0,-148.0,704.0
857,1665742651707,8464.0,104.0,788.0
858,1665742651710,8312.0,-376.0,672.0
859,1665742651715,8600.0,148.0,820.0
860,1665742651715,8312.0,-4.0,660.0
861,1665742651717,8608.0,48.0,764.0
862,1665742651718,8656.0,140.0,608.0
863,1665742651721,8364.0,264.0,712.0
864,1665742651724,8552.0,-232.0,596.0
865,1665742651725,8656.0,204.0,704.0
866,1665742651728,8272.0,4.0,736.0
867,1665742651730,8460.0,-176.0,612.0
868,1665742651733,8684.0,148.0,668.0
869,1665742651734,8336.0,8.0,800.0
870,1665742651737,8472.0,-232.0,584.0
871,1665742651738,8588.0,216.0,688.0
872,1665742651742,8472.0,-344.0,740.0
873,1665742651743,8708.0,52.0,676.0
874,1665742651745,8340.0,-36.0,840.0
875,1665742651748,8392.0,16.0,688.0
876,1665742651749,8608.0,-64.0,844.0
877,1665742651752,8412.0,44.0,708.0
878,1665742651755,8500.0,100.0,776.0
879,1665742651757,8540.0,-180.0,648.0
880,1665742651758,8596.0,516.0,800.0
881,1665742651760,8520.0,-44.0,696.0
882,1665742651763,8544.0,32.0,736.0
883,1665742651766,8236.0,188.0,812.0
884,1665742651767,8452.0,-300.0,664.0
885,1665742651769,8456.0,196.0,844.0
886,1665742651771,8684.0,-36.0,876.0
887,1665742651774,8344.0,-228.0,628.0
888,1665742651776,8476.0,288.0,780.0
889,1665742651778,8556.0,64.0,632.0
890,1665742651779,8492.0,40.0,692.0
891,1665742651782,8560.0,96.0,676.0
892,1665742651786,8380.0,-228.0,652.0
893,1665742651786,8488.0,-36.0,768.0
894,1665742651789,8620.0,220.0,888.0
895,1665742651792,8696.0,-144.0,820.0
896,1665742651794,8416.0,-104.0,628.0
897,1665742651796,8516.0,64.0,836.0
898,1665742651799,8432.0,100.0,616.0
899,1665742651801,8284.0,-68.0,616.0
900,1665742651802,8516.0,-84.0,832.0
901,1665742651805,8364.0,-84.0,492.0
902,1665742651807,8436.0,36.0,708.0
903,1665742651809,8636.0,256.0,896.0
904,1665742651811,8640.0,-208.0,784.0
905,1665742651813,8356.0,156.0,736.0
906,1665742651815,8588.0,-8.0,756.0
907,1665742651818,8452.0,-60.0,576.0
908,1665742651820,8320.0,172.0,756.0
909,1665742651823,8724.0,-64.0,812.0
910,1665742651824,8472.0,-44.0,680.0
911,1665742651826,8568.0,-60.0,736.0
912,1665742651830,8692.0,224.0,692.0
913,1665742651830,8300.0,-48.0,704.0
914,1665742651833,8516.0,-16.0,736.0
915,1665742651836,8508.0,-76.0,672.0
916,1665742651837,8488.0,32.0,688.0
917,1665742651841,8388.0,-108.0,720.0
918,1665742651841,8668.0,-16.0,700.0
919,1665742651844,8396.0,-144.0,672.0
920,1665742651846,8480.0,76.0,628.0
921,1665742651848,8544.0,268.0,760.0
922,1665742651851,8320.0,-200.0,740.0
923,1665742651854,8552.0,-192.0,736.0
924,1665742651855,8480.0,40.0,712.0
925,1665742651858,8388.0,-44.0,760.0
926,1665742651859,8480.0,140.0,672.0
927,1665742651863,8260.0,-60.0,620.0
928,1665742651863,8416.0,-188.0,656.0
929,1665742651866,8516.0,-4.0,732.0
930,1665742651868,8552.0,324.0,968.0
931,1665742651870,8464.0,-80.0,724.0
932,1665742651874,8512.0,164.0,868.0
933,1665742651874,8480.0,48.0,868.0
934,1665742651878,8540.0,-60.0,620.0
935,1665742651880,8484.0,104.0,812.0
936,1665742651880,8524.0,84.0,792.0
937,1665742651884,8476.0,72.0,668.0
938,1665742651884,8352.0,40.0,720.0
939,1665742651887,8412.0,196.0,736.0
940,1665742651889,8392.0,-156.0,732.0
941,1665742651892,8452.0,-76.0,736.0
942,1665742651893,8372.0,20.0,796.0
943,1665742651896,8340.0,-212.0,748.0
944,1665742651899,8516.0,300.0,804.0
945,1665742651901,8300.0,-104.0,560.0
946,1665742651903,8528.0,-132.0,640.0
947,1665742651904,8480.0,204.0,956.0
948,1665742651906,8600.0,148.0,732.0
949,1665742651909,8212.0,-144.0,632.0
950,1665742651913,8772.0,144.0,892.0
951,1665742651914,8464.0,-304.0,636.0
952,1665742651916,8432.0,140.0,600.0
953,1665742651919,8516.0,72.0,876.0
954,1665742651922,8280.0,-84.0,644.0
955,1665742651922,8364.0,24.0,668.0
956,1665742651925,8688.0,28.0,700.0
957,1665742651927,8568.0,72.0,688.0
958,1665742651929,8304.0,104.0,768.0
959,1665742651931,8524.0,-80.0,736.0
960,1665742651934,8464.0,24.0,908.0
961,1665742651937,8460.0,-56.0,768.0
962,1665742651938,8668.0,264.0,896.0
963,1665742651940,8552.0,-80.0,832.0
964,1665742651943,8748.0,212.0,936.0
965,1665742651945,8500.0,-60.0,780.0
966,1665742651947,8496.0,-52.0,716.0
967,1665742651950,8396.0,48.0,756.0
968,1665742651951,8436.0,-240.0,812.0
969,1665742651954,8428.0,-32.0,644.0
970,1665742651956,8592.0,-52.0,772.0
971,1665742651958,8488.0,176.0,680.0
972,1665742651960,8368.0,20.0,804.0
973,1665742651961,8324.0,-80.0,680.0
974,1665742651966,8452.0,100.0,888.0
975,1665742651968,8268.0,-56.0,632.0
976,1665742651969,8448.0,-36.0,752.0
977,1665742651971,8368.0,-120.0,632.0
978,1665742651974,8608.0,224.0,756.0
979,1665742651975,8564.0,0.0,596.0
980,1665742651977,8568.0,316.0,672.0
981,1665742651980,8152.0,-60.0,736.0
982,1665742651983,8424.0,-104.0,732.0
983,1665742651984,8532.0,-20.0,496.0
984,1665742651987,8556.0,20.0,604.0
985,1665742651989,8640.0,-144.0,964.0
986,1665742651992,8524.0,-56.0,784.0
987,1665742651994,8576.0,104.0,688.0
988,1665742651995,8564.0,40.0,732.0
989,1665742651998,8432.0,176.0,712.0
990,1665742652000,8336.0,-8.0,756.0
991,1665742652001,8576.0,-164.0,656.0
992,1665742652005,8476.0,-32.0,652.0
993,1665742652006,8456.0,-240.0,672.0
994,1665742652008,8608.0,180.0,884.0
995,1665742652010,8240.0,-104.0,592.0
996,1665742652013,8792.0,48.0,832.0
997,1665742652016,8580.0,-72.0,672.0
998,1665742652017,8276.0,248.0,716.0
999,1665742652019,8424.0,20.0,620.0
1000,1665742652021,8284.0,-228.0,828.0
1001,1665742652023,8348.0,200.0,800.0
1002,1665742652026,8500.0,-196.0,644.0
1003,1665742652028,8448.0,292.0,852.0
1004,1665742652030,8300.0,52.0,620.0
1005,1665742652056,8684.0,-160.0,804.0
1006,1665742652056,8364.0,-16.0,580.0
1007,1665742652056,8568.0,-8.0,784.0
1008,1665742652056,8364.0,-216.0,860.0
1009,1665742652056,8552.0,36.0,632.0
1010,1665742652056,8468.0,76.0,744.0
1011,1665742652056,8436.0,-212.0,716.0
1012,1665742652056,8524.0,324.0,904.0
1013,1665742652056,8440.0,-104.0,620.0
1014,1665742652056,8620.0,-68.0,624.0
1015,1665742652056,8496.0,-24.0,700.0
1016,1665742652056,8476.0,-60.0,700.0
1017,1665742652058,8480.0,12.0,592.0
1018,1665742652061,8320.0,-8.0,644.0
1019,1665742652064,8648.0,72.0,748.0
1020,1665742652064,8616.0,-292.0,716.0
1021,1665742652067,8524.0,348.0,840.0
1022,1665742652071,8412.0,-76.0,736.0
1023,1665742652072,8500.0,-232.0,668.0
1024,1665742652075,8292.0,140.0,780.0
1025,1665742652075,8488.0,-296.0,532.0
1026,1665742652077,8388.0,192.0,880.0
1027,1665742652080,8556.0,72.0,744.0
1028,1665742652108,8588.0,-280.0,776.0
1029,1665742652108,8380.0,256.0,716.0
1030,1665742652108,8564.0,204.0,772.0
1031,1665742652108,8356.0,-96.0,844.0
1032,1665742652108,8436.0,188.0,636.0
1033,1665742652108,8464.0,-144.0,748.0
1034,1665742652108,8644.0,-32.0,796.0
1035,1665742652108,8552.0,248.0,768.0
1036,1665742652108,8496.0,-120.0,740.0
1037,1665742652108,8552.0,-8.0,724.0
1038,1665742652108,8448.0,-92.0,664.0
1039,1665742652108,8620.0,184.0,616.0
1040,1665742652109,8080.0,-180.0,704.0
1041,1665742652112,8468.0,196.0,880.0
1042,1665742652112,8264.0,-252.0,512.0
1043,1665742652116,8416.0,252.0,620.0
1044,1665742652118,8600.0,-52.0,868.0
1045,1665742652120,8460.0,-88.0,644.0
1046,1665742652122,8536.0,-4.0,612.0
1047,1665742652123,8592.0,8.0,944.0
1048,1665742652126,8404.0,-192.0,536.0
1049,1665742652129,8356.0,120.0,772.0
1050,1665742652155,8612.0,-508.0,804.0
1051,1665742652155,8664.0,364.0,668.0
1052,1665742652155,8420.0,-176.0,804.0
1053,1665742652155,8540.0,52.0,784.0
1054,1665742652155,8444.0,144.0,672.0
1055,1665742652155,8460.0,-116.0,464.0
1056,1665742652155,8336.0,24.0,504.0
1057,1665742652155,8492.0,-312.0,600.0
1058,1665742652155,8128.0,-256.0,696.0
1059,1665742652155,8624.0,-24.0,868.0
1060,1665742652155,8400.0,-128.0,496.0
1061,1665742652155,8764.0,344.0,1064.0
1062,1665742652157,8332.0,-408.0,572.0
1063,1665742652158,8172.0,292.0,808.0
1064,1665742652162,8588.0,-108.0,632.0
1065,1665742652165,8212.0,-232.0,708.0
1066,1665742652166,8324.0,256.0,816.0
1067,1665742652168,8576.0,64.0,808.0
1068,1665742652171,8496.0,-212.0,456.0
1069,1665742652173,8784.0,460.0,852.0
1070,1665742652175,8420.0,-468.0,532.0
1071,1665742652178,8460.0,212.0,604.0
1072,1665742652179,8236.0,-300.0,780.0
1073,1665742652180,8764.0,160.0,692.0
1074,1665742652183,8220.0,-136.0,852.0
1075,1665742652187,8432.0,8.0,628.0
1076,1665742652188,8680.0,144.0,752.0
1077,1665742652190,8320.0,-328.0,684.0
1078,1665742652191,8716.0,172.0,836.0
1079,1665742652195,8476.0,-316.0,640.0
1080,1665742652197,8544.0,268.0,692.0
1081,1665742652199,8440.0,56.0,752.0
1082,1665742652203,8488.0,-192.0,580.0
1083,1665742652203,8472.0,168.0,956.0
1084,1665742652206,8580.0,-256.0,704.0
1085,1665742652208,8480.0,232.0,592.0
1086,1665742652210,8504.0,-80.0,628.0
1087,1665742652212,8528.0,-80.0,652.0
1088,1665742652213,8320.0,164.0,708.0
1089,1665742652217,8468.0,-140.0,672.0
1090,1665742652219,8400.0,-8.0,720.0
1091,1665742652221,8504.0,68.0,772.0
1092,1665742652224,8340.0,-160.0,772.0
1093,1665742652225,8588.0,112.0,736.0
1094,1665742652227,8484.0,296.0,756.0
1095,1665742652230,8376.0,-28.0,784.0
1096,1665742652232,8432.0,0.0,556.0
1097,1665742652234,8500.0,200.0,848.0
1098,1665742652237,8476.0,-168.0,756.0
1099,1665742652240,8684.0,268.0,804.0
1100,1665742652242,8468.0,44.0,828.0
1101,1665742652243,8620.0,-68.0,704.0
1102,1665742652245,8320.0,12.0,616.0
1103,1665742652247,8448.0,88.0,776.0
1104,1665742652249,8240.0,-348.0,620.0
1105,1665742652253,8744.0,324.0,952.0
1106,1665742652255,8300.0,-428.0,640.0
1107,1665742652256,8400.0,-44.0,504.0
1108,1665742652260,8476.0,292.0,844.0
1109,1665742652260,8496.0,-220.0,484.0
1110,1665742652263,8424.0,216.0,644.0
1111,1665742652265,8380.0,-116.0,724.0
1112,1665742652267,8456.0,100.0,704.0
1113,1665742652271,8264.0,-32.0,652.0
1114,1665742652271,8512.0,-52.0,692.0
1115,1665742652274,8452.0,-116.0,604.0
1116,1665742652276,8604.0,-44.0,688.0
1117,1665742652278,8464.0,400.0,868.0
1118,1665742652282,8516.0,-44.0,716.0
1119,1665742652282,8532.0,292.0,876.0
1120,1665742652285,8484.0,-188.0,704.0
1121,1665742652288,8608.0,88.0,532.0
1122,1665742652289,8324.0,-36.0,752.0
1123,1665742652293,8604.0,-132.0,600.0
1124,1665742652293,8448.0,40.0,680.0
1125,1665742652295,8448.0,80.0,792.0
1126,1665742652298,8668.0,180.0,668.0
1127,1665742652300,8148.0,68.0,640.0
1128,1665742652303,8372.0,-176.0,556.0
1129,1665742652304,8528.0,8.0,764.0
1130,1665742652307,8336.0,-80.0,604.0
1131,1665742652309,8468.0,112.0,744.0
1132,1665742652311,8472.0,-4.0,668.0
1133,1665742652313,8272.0,-20.0,548.0
1134,1665742652314,8532.0,148.0,716.0
1135,1665742652318,8392.0,156.0,692.0
1136,1665742652321,8220.0,-8.0,608.0
1137,1665742652323,8724.0,-32.0,792.0
1138,1665742652324,8372.0,-148.0,736.0
1139,1665742652326,8492.0,8.0,656.0
1140,1665742652330,8712.0,104.0,836.0
1141,1665742652332,8312.0,-196.0,744.0
1142,1665742652333,8496.0,-24.0,844.0
1143,1665742652335,8576.0,-28.0,548.0
1144,1665742652336,8388.0,228.0,824.0
1145,1665742652339,8244.0,-4.0,884.0
1146,1665742652342,8596.0,-68.0,640.0
1147,1665742652344,8312.0,32.0,676.0
1148,1665742652347,8528.0,-188.0,556.0
1149,1665742652348,8572.0,244.0,884.0
1150,1665742652350,8232.0,100.0,628.0
1151,1665742652354,8444.0,-8.0,740.0
1152,1665742652355,8544.0,36.0,656.0
1153,1665742652357,8372.0,172.0,680.0
1154,1665742652360,8464.0,-20.0,764.0
1155,1665742652361,8604.0,-88.0,712.0
1156,1665742652364,8364.0,60.0,764.0
1157,1665742652367,8456.0,-208.0,708.0
1158,1665742652369,8504.0,196.0,624.0
1159,1665742652370,8236.0,140.0,756.0
1160,1665742652373,8640.0,-364.0,716.0
1161,1665742652375,8472.0,180.0,736.0
1162,1665742652377,8408.0,-4.0,720.0
1163,1665742652379,8532.0,-136.0,712.0
1164,1665742652381,8412.0,-28.0,740.0
1165,1665742652383,8392.0,-100.0,608.0
1166,1665742652385,8452.0,-148.0,600.0
1167,1665742652389,8472.0,320.0,832.0
1168,1665742652391,8248.0,-172.0,728.0
1169,1665742652392,8472.0,-52.0,684.0
1170,1665742652395,8572.0,100.0,684.0
1171,1665742652396,8552.0,-76.0,908.0
1172,1665742652400,8312.0,-160.0,688.0
1173,1665742652401,8564.0,260.0,792.0
1174,1665742652403,8356.0,-348.0,612.0
1175,1665742652405,8372.0,172.0,584.0
1176,1665742652408,8504.0,420.0,560.0
1177,1665742652410,8536.0,-108.0,664.0
1178,1665742652412,8440.0,-24.0,620.0
1179,1665742652414,8628.0,-76.0,976.0
1180,1665742652418,8364.0,-244.0,440.0
1181,1665742652418,8324.0,360.0,704.0
1182,1665742652421,8572.0,16.0,608.0
1183,1665742652424,8424.0,-88.0,560.0
1184,1665742652425,8524.0,4.0,904.0
1185,1665742652427,8708.0,80.0,660.0
1186,1665742652430,8452.0,-52.0,808.0
1187,1665742652431,8528.0,280.0,612.0
1188,1665742652436,8496.0,-84.0,768.0
1189,1665742652437,8352.0,-136.0,524.0
1190,1665742652438,8476.0,228.0,748.0
1191,1665742652441,8512.0,4.0,768.0
1192,1665742652444,8696.0,92.0,784.0
1193,1665742652446,8652.0,172.0,856.0
1194,1665742652447,8472.0,36.0,464.0
1195,1665742652449,8264.0,-80.0,608.0
1196,1665742652453,8548.0,0.0,816.0
1197,1665742652453,8372.0,-152.0,488.0
1198,1665742652456,8340.0,196.0,732.0
1199,1665742652458,8668.0,72.0,840.0
1200,1665742652461,8500.0,0.0,668.0
1201,1665742652462,8528.0,36.0,784.0
1202,1665742652466,8452.0,-332.0,732.0
1203,1665742652467,8540.0,104.0,696.0
1204,1665742652469,8228.0,-8.0,676.0
1205,1665742652472,8580.0,-60.0,900.0
1206,1665742652472,8468.0,-60.0,624.0
1207,1665742652475,8464.0,144.0,620.0
1208,1665742652478,8660.0,-68.0,800.0
1209,1665742652480,8396.0,116.0,732.0
1210,1665742652481,8408.0,0.0,760.0
1211,1665742652487,8556.0,-108.0,876.0
1212,1665742652487,8312.0,60.0,660.0
1213,1665742652489,8464.0,24.0,752.0
1214,1665742652492,8572.0,0.0,680.0
1215,1665742652494,8456.0,140.0,872.0
1216,1665742652495,8392.0,-268.0,560.0
1217,1665742652497,8460.0,316.0,788.0
