Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
33101,1661422757237,7168.0,-528.0,204.0
33102,1661422757240,8000.0,-1224.0,-40.0
33103,1661422757242,8084.0,-464.0,464.0
33104,1661422757244,9468.0,732.0,480.0
33105,1661422757245,8948.0,156.0,548.0
33106,1661422757248,9884.0,-732.0,1032.0
33107,1661422757250,8444.0,88.0,436.0
33108,1661422757253,9812.0,-48.0,572.0
33109,1661422757255,7132.0,-1328.0,624.0
33110,1661422757257,7508.0,-812.0,580.0
33111,1661422757259,9612.0,1756.0,712.0
33112,1661422757262,7168.0,-1488.0,508.0
33113,1661422757263,8312.0,268.0,204.0
33114,1661422757266,9300.0,-780.0,672.0
33115,1661422757267,9088.0,-272.0,396.0
33116,1661422757270,8912.0,-132.0,552.0
33117,1661422757272,8500.0,-736.0,604.0
33118,1661422757275,7328.0,432.0,240.0
33119,1661422757277,10228.0,736.0,912.0
33120,1661422757278,7956.0,-1280.0,264.0
33121,1661422757280,7552.0,792.0,684.0
33122,1661422757284,9152.0,948.0,584.0
33123,1661422757285,8076.0,72.0,588.0
33124,1661422757288,9480.0,-664.0,732.0
33125,1661422757290,9656.0,-376.0,972.0
33126,1661422757292,9344.0,-328.0,568.0
33127,1661422757294,8876.0,-532.0,468.0
33128,1661422757296,8772.0,-1012.0,700.0
33129,1661422757298,7664.0,-756.0,-36.0
33130,1661422757300,8528.0,172.0,84.0
33131,1661422757302,7120.0,-560.0,4.0
33132,1661422757305,7088.0,-1256.0,72.0
33133,1661422757308,9928.0,1108.0,804.0
33134,1661422757310,7340.0,252.0,456.0
33135,1661422757312,9232.0,-956.0,212.0
33136,1661422757313,9256.0,-328.0,884.0
33137,1661422757318,8680.0,232.0,500.0
33138,1661422757318,8880.0,-468.0,896.0
33139,1661422757320,7848.0,-1300.0,648.0
33140,1661422757323,7720.0,512.0,8.0
33141,1661422757325,8524.0,16.0,528.0
33142,1661422757327,8144.0,-244.0,436.0
33143,1661422757328,6616.0,-1284.0,228.0
33144,1661422757332,9288.0,1684.0,508.0
33145,1661422757333,7036.0,356.0,252.0
33146,1661422757335,8584.0,544.0,352.0
33147,1661422757340,9552.0,336.0,548.0
33148,1661422757340,9028.0,64.0,656.0
33149,1661422757343,8556.0,-616.0,584.0
33150,1661422757345,8804.0,-376.0,700.0
33151,1661422757347,9440.0,-1332.0,664.0
33152,1661422757350,8972.0,140.0,824.0
33153,1661422757350,8452.0,-516.0,248.0
33154,1661422757353,7808.0,-260.0,524.0
33155,1661422757356,9648.0,292.0,776.0
33156,1661422757358,9212.0,1044.0,1020.0
33157,1661422757360,9812.0,584.0,840.0
33158,1661422757361,9640.0,-604.0,984.0
33159,1661422757364,7572.0,-668.0,404.0
33160,1661422757366,8460.0,736.0,584.0
33161,1661422757368,8412.0,-756.0,364.0
33162,1661422757371,8552.0,-1364.0,316.0
33163,1661422757373,8944.0,2076.0,876.0
33164,1661422757376,9348.0,1356.0,672.0
33165,1661422757378,8668.0,-1980.0,632.0
33166,1661422757379,9972.0,1440.0,1100.0
33167,1661422757382,8548.0,-84.0,472.0
33168,1661422757383,7464.0,476.0,432.0
33169,1661422757386,9420.0,532.0,640.0
33170,1661422757389,8160.0,-372.0,340.0
33171,1661422757391,8512.0,488.0,668.0
33172,1661422757393,8752.0,-536.0,684.0
33173,1661422757395,9328.0,-772.0,404.0
33174,1661422757397,7996.0,-720.0,556.0
33175,1661422757400,9244.0,576.0,888.0
33176,1661422757402,9668.0,-1736.0,788.0
33177,1661422757404,8164.0,-688.0,556.0
33178,1661422757406,8112.0,896.0,628.0
33179,1661422757407,7964.0,240.0,488.0
33180,1661422757412,9300.0,640.0,612.0
33181,1661422757413,8460.0,-504.0,300.0
33182,1661422757415,7476.0,-12.0,560.0
33183,1661422757417,7804.0,744.0,136.0
33184,1661422757418,8780.0,-1976.0,228.0
33185,1661422757422,7924.0,736.0,812.0
33186,1661422757425,7720.0,1972.0,356.0
33187,1661422757426,8420.0,-532.0,184.0
33188,1661422757428,8784.0,48.0,648.0
33189,1661422757429,8832.0,1068.0,952.0
33190,1661422757433,8624.0,348.0,472.0
33191,1661422757434,9092.0,148.0,452.0
33192,1661422757436,7768.0,-672.0,380.0
33193,1661422757439,7180.0,696.0,392.0
33194,1661422757441,7136.0,232.0,-36.0
33195,1661422757445,9836.0,320.0,608.0
33196,1661422757446,6860.0,-1544.0,424.0
33197,1661422757448,8428.0,1868.0,324.0
33198,1661422757451,8740.0,-788.0,372.0
33199,1661422757452,9148.0,336.0,844.0
33200,1661422757455,8148.0,-112.0,316.0
33201,1661422757457,7988.0,-404.0,384.0
33202,1661422757459,9344.0,656.0,520.0
33203,1661422757461,8120.0,-380.0,524.0
33204,1661422757463,8520.0,28.0,708.0
33205,1661422757464,8004.0,712.0,364.0
33206,1661422757467,9964.0,-948.0,432.0
33207,1661422757469,7088.0,-1136.0,288.0
33208,1661422757472,9200.0,1460.0,796.0
33209,1661422757473,9608.0,1300.0,980.0
33210,1661422757476,7156.0,-772.0,532.0
33211,1661422757479,7828.0,460.0,248.0
33212,1661422757481,7104.0,560.0,256.0
33213,1661422757483,9372.0,-104.0,576.0
33214,1661422757485,8768.0,-224.0,440.0
33215,1661422757487,7736.0,-648.0,564.0
33216,1661422757490,8052.0,660.0,308.0
33217,1661422757492,9072.0,-1140.0,296.0
33218,1661422757494,7288.0,-916.0,36.0
33219,1661422757495,7268.0,908.0,236.0
33220,1661422757498,9736.0,788.0,628.0
33221,1661422757500,7748.0,-384.0,404.0
33222,1661422757502,9408.0,-448.0,388.0
33223,1661422757505,9240.0,-816.0,792.0
33224,1661422757507,8936.0,-72.0,400.0
33225,1661422757508,8456.0,-672.0,352.0
33226,1661422757512,6984.0,104.0,352.0
33227,1661422757515,8728.0,596.0,572.0
33228,1661422757516,10412.0,-164.0,724.0
33229,1661422757518,7524.0,-1700.0,428.0
33230,1661422757520,8380.0,1532.0,556.0
33231,1661422757524,9648.0,988.0,576.0
33232,1661422757525,7432.0,-260.0,344.0
33233,1661422757527,8404.0,-1080.0,60.0
33234,1661422757528,8700.0,-216.0,564.0
33235,1661422757532,8840.0,-168.0,496.0
33236,1661422757532,9380.0,448.0,760.0
33237,1661422757535,7628.0,-2072.0,584.0
33238,1661422757538,7940.0,784.0,152.0
33239,1661422757540,10180.0,-280.0,620.0
33240,1661422757542,8192.0,-476.0,540.0
33241,1661422757544,7264.0,-524.0,568.0
33242,1661422757547,9416.0,1568.0,556.0
33243,1661422757549,7120.0,-884.0,416.0
33244,1661422757550,7172.0,-500.0,-172.0
33245,1661422757555,9820.0,-240.0,880.0
33246,1661422757555,8824.0,-348.0,484.0
33247,1661422757558,9028.0,-480.0,340.0
33248,1661422757559,7664.0,-996.0,716.0
33249,1661422757564,8956.0,-836.0,680.0
33250,1661422757564,9484.0,1016.0,824.0
33251,1661422757566,8164.0,-628.0,116.0
33252,1661422757567,7428.0,-380.0,520.0
33253,1661422757572,9140.0,2032.0,592.0
33254,1661422757573,7980.0,268.0,480.0
33255,1661422757575,9604.0,-8.0,668.0
33256,1661422757578,9248.0,-608.0,760.0
33257,1661422757580,9164.0,-140.0,432.0
33258,1661422757582,8888.0,376.0,848.0
33259,1661422757584,8268.0,-192.0,432.0
33260,1661422757586,8536.0,-260.0,408.0
33261,1661422757587,9592.0,400.0,712.0
33262,1661422757591,7644.0,-1392.0,-84.0
33263,1661422757593,8704.0,-1868.0,484.0
33264,1661422757595,10408.0,1128.0,1120.0
33265,1661422757597,7536.0,-308.0,380.0
33266,1661422757600,8304.0,-976.0,120.0
33267,1661422757600,9208.0,40.0,524.0
33268,1661422757603,8296.0,76.0,192.0
33269,1661422757606,8632.0,180.0,824.0
33270,1661422757608,9056.0,-312.0,800.0
33271,1661422757609,8840.0,-376.0,580.0
33272,1661422757612,8552.0,436.0,1000.0
33273,1661422757614,10036.0,548.0,1096.0
33274,1661422757617,8428.0,-1932.0,572.0
33275,1661422757618,10380.0,1964.0,1068.0
33276,1661422757621,8648.0,728.0,956.0
33277,1661422757624,8816.0,540.0,472.0
33278,1661422757625,9180.0,-208.0,832.0
33279,1661422757628,8384.0,-292.0,120.0
33280,1661422757631,9216.0,412.0,688.0
33281,1661422757632,7140.0,544.0,0.0
33282,1661422757634,8476.0,-784.0,300.0
33283,1661422757637,8852.0,1040.0,612.0
33284,1661422757639,9476.0,-252.0,484.0
33285,1661422757641,9028.0,-416.0,292.0
33286,1661422757643,9328.0,-20.0,696.0
33287,1661422757645,8720.0,812.0,760.0
33288,1661422757648,8724.0,-700.0,208.0
33289,1661422757650,9452.0,32.0,804.0
33290,1661422757651,7640.0,-728.0,56.0
33291,1661422757654,7788.0,884.0,772.0
33292,1661422757656,7528.0,436.0,332.0
33293,1661422757660,9008.0,-672.0,504.0
33294,1661422757661,7380.0,-1040.0,680.0
33295,1661422757663,9144.0,1652.0,812.0
33296,1661422757665,9256.0,-1284.0,452.0
33297,1661422757667,10168.0,908.0,864.0
33298,1661422757670,8500.0,324.0,676.0
33299,1661422757672,7136.0,24.0,132.0
33300,1661422757673,8876.0,828.0,472.0
33301,1661422757676,7288.0,-540.0,196.0
33302,1661422757678,8380.0,664.0,928.0
33303,1661422757679,7468.0,516.0,172.0
33304,1661422757682,8648.0,-676.0,196.0
33305,1661422757685,7872.0,-4.0,764.0
33306,1661422757686,9496.0,616.0,1020.0
33307,1661422757690,8312.0,-1640.0,144.0
33308,1661422757690,7788.0,-620.0,308.0
33309,1661422757694,7620.0,540.0,320.0
33310,1661422757695,7508.0,260.0,160.0
33311,1661422757698,8596.0,36.0,308.0
33312,1661422757701,7796.0,-736.0,352.0
33313,1661422757701,8220.0,520.0,668.0
33314,1661422757705,8804.0,1568.0,672.0
33315,1661422757707,8824.0,-760.0,660.0
33316,1661422757708,8648.0,100.0,860.0
33317,1661422757712,8228.0,1196.0,516.0
33318,1661422757713,9220.0,316.0,512.0
33319,1661422757716,8984.0,-292.0,732.0
33320,1661422757717,8160.0,308.0,796.0
33321,1661422757721,8552.0,-800.0,596.0
33322,1661422757722,8956.0,-356.0,392.0
33323,1661422757724,7236.0,-312.0,-108.0
33324,1661422757726,8200.0,1412.0,852.0
33325,1661422757728,9004.0,432.0,600.0
33326,1661422757730,8724.0,312.0,76.0
33327,1661422757732,7768.0,-992.0,392.0
33328,1661422757735,9024.0,1944.0,912.0
33329,1661422757737,8696.0,-1488.0,332.0
33330,1661422757739,7304.0,-456.0,484.0
33331,1661422757742,7084.0,-1396.0,-248.0
33332,1661422757743,7188.0,-320.0,268.0
33333,1661422757747,8584.0,192.0,480.0
33334,1661422757747,7216.0,-904.0,280.0
33335,1661422757751,8548.0,-192.0,1016.0
33336,1661422757752,8280.0,696.0,288.0
33337,1661422757756,9972.0,696.0,596.0
33338,1661422757756,7908.0,-1472.0,848.0
33339,1661422757760,7956.0,-644.0,716.0
33340,1661422757762,8692.0,1692.0,520.0
33341,1661422757763,7448.0,-1004.0,352.0
33342,1661422757766,7568.0,-40.0,408.0
33343,1661422757769,7492.0,-240.0,400.0
33344,1661422757771,8840.0,-248.0,448.0
33345,1661422757775,7988.0,-260.0,132.0
33346,1661422757775,9096.0,932.0,884.0
33347,1661422757777,7708.0,304.0,280.0
33348,1661422757778,9320.0,1192.0,520.0
33349,1661422757781,8088.0,-1084.0,308.0
33350,1661422757784,7292.0,660.0,480.0
33351,1661422757785,7924.0,1292.0,264.0
33352,1661422757787,7992.0,-892.0,464.0
33353,1661422757790,7688.0,-920.0,92.0
33354,1661422757793,8752.0,-404.0,440.0
33355,1661422757795,8904.0,-36.0,440.0
33356,1661422757796,8044.0,-504.0,240.0
33357,1661422757798,9264.0,-180.0,1008.0
33358,1661422757801,8160.0,-916.0,384.0
33359,1661422757802,9344.0,468.0,228.0
33360,1661422757806,7784.0,-1864.0,292.0
33361,1661422757808,7984.0,1548.0,480.0
33362,1661422757810,10396.0,1148.0,1084.0
33363,1661422757812,7496.0,-220.0,308.0
33364,1661422757815,7948.0,-1504.0,-244.0
33365,1661422757818,8424.0,-496.0,696.0
33366,1661422757819,8904.0,-44.0,444.0
33367,1661422757821,8172.0,-288.0,720.0
33368,1661422757823,9556.0,-200.0,1016.0
33369,1661422757825,8820.0,1084.0,520.0
33370,1661422757828,10044.0,-52.0,512.0
33371,1661422757829,9384.0,100.0,704.0
33372,1661422757831,7808.0,-1104.0,696.0
33373,1661422757834,9360.0,1232.0,452.0
33374,1661422757835,7356.0,-412.0,296.0
33375,1661422757839,8348.0,-112.0,268.0
33376,1661422757841,9140.0,-96.0,824.0
33377,1661422757843,8628.0,-368.0,208.0
33378,1661422757845,9336.0,580.0,592.0
33379,1661422757847,8732.0,-1008.0,724.0
33380,1661422757850,9180.0,-452.0,548.0
33381,1661422757852,8556.0,1120.0,384.0
33382,1661422757854,8468.0,-980.0,652.0
33383,1661422757856,7608.0,-68.0,580.0
33384,1661422757858,9912.0,984.0,684.0
33385,1661422757860,8300.0,584.0,880.0
33386,1661422757863,9068.0,-168.0,600.0
33387,1661422757865,9448.0,-780.0,788.0
33388,1661422757866,8864.0,152.0,464.0
33389,1661422757871,8172.0,936.0,912.0
33390,1661422757871,8716.0,-84.0,728.0
33391,1661422757874,9428.0,96.0,744.0
33392,1661422757876,9864.0,644.0,904.0
33393,1661422757878,9568.0,824.0,896.0
33394,1661422757880,8400.0,-1584.0,48.0
33395,1661422757883,9872.0,856.0,796.0
33396,1661422757884,7944.0,288.0,396.0
33397,1661422757886,6688.0,152.0,-4.0
33398,1661422757890,8860.0,-40.0,440.0
33399,1661422757890,7816.0,-20.0,348.0
33400,1661422757894,8920.0,792.0,932.0
33401,1661422757896,9188.0,-832.0,816.0
33402,1661422757898,7888.0,-832.0,240.0
33403,1661422757899,7976.0,900.0,620.0
33404,1661422757904,8932.0,88.0,720.0
33405,1661422757904,7284.0,-1812.0,248.0
33406,1661422757907,8848.0,-452.0,632.0
33407,1661422757909,8024.0,-48.0,564.0
33408,1661422757911,7480.0,232.0,328.0
33409,1661422757914,8580.0,-120.0,528.0
33410,1661422757914,8604.0,468.0,376.0
33411,1661422757918,7668.0,1288.0,844.0
33412,1661422757919,9236.0,572.0,604.0
33413,1661422757922,8456.0,-1876.0,464.0
33414,1661422757924,7324.0,48.0,124.0
33415,1661422757926,9092.0,876.0,760.0
33416,1661422757928,8196.0,-824.0,340.0
33417,1661422757930,9128.0,372.0,552.0
33418,1661422757932,8416.0,712.0,1148.0
33419,1661422757934,9180.0,620.0,516.0
33420,1661422757936,9108.0,12.0,496.0
33421,1661422757939,7884.0,-204.0,500.0
33422,1661422757942,8156.0,504.0,492.0
33423,1661422757944,8688.0,-44.0,632.0
33424,1661422757945,8560.0,-1040.0,504.0
33425,1661422757949,7928.0,-1604.0,812.0
33426,1661422757951,9428.0,2256.0,700.0
33427,1661422757953,8716.0,-1968.0,-4.0
33428,1661422757955,9476.0,388.0,844.0
33429,1661422757956,7104.0,-956.0,-84.0
33430,1661422757959,7164.0,-548.0,4.0
33431,1661422757960,9212.0,664.0,652.0
33432,1661422757963,7712.0,-676.0,544.0
33433,1661422757965,9076.0,1484.0,872.0
33434,1661422757967,8436.0,1428.0,396.0
33435,1661422757969,9604.0,-224.0,512.0
33436,1661422757971,8012.0,-1256.0,696.0
33437,1661422757974,9264.0,1156.0,892.0
33438,1661422757976,8292.0,876.0,332.0
33439,1661422757979,7556.0,-972.0,232.0
33440,1661422757981,7108.0,88.0,288.0
33441,1661422757982,7960.0,468.0,632.0
33442,1661422757986,9192.0,-36.0,416.0
33443,1661422757987,7536.0,-832.0,252.0
33444,1661422757990,8668.0,964.0,584.0
33445,1661422757993,8236.0,388.0,588.0
33446,1661422757994,8996.0,-1160.0,268.0
33447,1661422757996,7888.0,-1080.0,272.0
33448,1661422757999,6856.0,1060.0,8.0
33449,1661422758000,8376.0,936.0,268.0
33450,1661422758004,7728.0,-1036.0,364.0
33451,1661422758004,8460.0,-304.0,80.0
33452,1661422758008,8336.0,-1112.0,652.0
33453,1661422758010,9368.0,-120.0,424.0
33454,1661422758011,7576.0,-528.0,352.0
33455,1661422758014,8120.0,648.0,604.0
33456,1661422758017,8156.0,332.0,396.0
33457,1661422758017,9144.0,1064.0,520.0
33458,1661422758021,7648.0,-1660.0,320.0
33459,1661422758023,7012.0,1440.0,304.0
33460,1661422758025,9868.0,1640.0,896.0
33461,1661422758027,7208.0,-984.0,416.0
33462,1661422758030,7496.0,-1276.0,-152.0
33463,1661422758031,8508.0,-276.0,644.0
33464,1661422758034,8996.0,-104.0,440.0
33465,1661422758035,8836.0,676.0,716.0
33466,1661422758038,9364.0,-560.0,1068.0
33467,1661422758040,8536.0,576.0,296.0
33468,1661422758043,9540.0,-328.0,512.0
33469,1661422758044,9260.0,-108.0,620.0
33470,1661422758048,7876.0,-860.0,600.0
33471,1661422758048,9828.0,1172.0,644.0
33472,1661422758051,7052.0,-888.0,300.0
33473,1661422758053,7768.0,-412.0,220.0
33474,1661422758055,9728.0,-144.0,1008.0
33475,1661422758058,8732.0,-536.0,324.0
33476,1661422758059,9256.0,400.0,596.0
33477,1661422758063,9036.0,-900.0,980.0
33478,1661422758064,8676.0,-692.0,312.0
33479,1661422758066,8940.0,1668.0,860.0
33480,1661422758068,8068.0,-944.0,240.0
33481,1661422758072,7072.0,-224.0,516.0
33482,1661422758072,9496.0,1404.0,724.0
33483,1661422758077,8116.0,472.0,568.0
33484,1661422758077,8904.0,-612.0,552.0
33485,1661422758079,9412.0,-824.0,824.0
33486,1661422758082,9096.0,-348.0,588.0
33487,1661422758083,8392.0,144.0,816.0
33488,1661422758086,8728.0,-504.0,740.0
33489,1661422758088,8596.0,4.0,432.0
33490,1661422758090,10204.0,816.0,668.0
33491,1661422758092,7128.0,-1372.0,20.0
33492,1661422758094,8116.0,-1240.0,228.0
33493,1661422758097,9748.0,736.0,748.0
33494,1661422758100,8048.0,20.0,556.0
33495,1661422758101,9556.0,-1064.0,652.0
33496,1661422758104,8804.0,-156.0,488.0
33497,1661422758105,8196.0,228.0,288.0
33498,1661422758108,8700.0,488.0,856.0
33499,1661422758110,8708.0,-1312.0,604.0
33500,1661422758113,7400.0,-804.0,112.0
33501,1661422758115,7844.0,644.0,724.0
33502,1661422758119,9684.0,440.0,1040.0
33503,1661422758119,7464.0,-1672.0,132.0
33504,1661422758122,9884.0,1396.0,780.0
33505,1661422758124,8036.0,68.0,772.0
33506,1661422758126,8632.0,976.0,356.0
33507,1661422758128,9092.0,-576.0,620.0
33508,1661422758130,8660.0,356.0,432.0
33509,1661422758132,9092.0,-80.0,712.0
33510,1661422758135,9180.0,808.0,824.0
33511,1661422758136,8784.0,-628.0,876.0
33512,1661422758141,8332.0,728.0,352.0
33513,1661422758141,7988.0,-456.0,316.0
33514,1661422758144,9296.0,-548.0,296.0
33515,1661422758146,9476.0,-168.0,520.0
33516,1661422758148,8804.0,1328.0,832.0
33517,1661422758150,9900.0,-140.0,660.0
33518,1661422758152,9968.0,-284.0,1072.0
33519,1661422758155,7836.0,-32.0,364.0
33520,1661422758157,8948.0,1444.0,756.0
33521,1661422758159,8816.0,-500.0,624.0
33522,1661422758160,8932.0,-600.0,568.0
33523,1661422758162,7844.0,-1028.0,824.0
33524,1661422758165,9632.0,1644.0,824.0
33525,1661422758167,8684.0,-2272.0,144.0
33526,1661422758169,10908.0,880.0,984.0
33527,1661422758174,8512.0,752.0,664.0
33528,1661422758174,7036.0,-176.0,76.0
33529,1661422758177,8888.0,620.0,400.0
33530,1661422758179,7244.0,-164.0,244.0
33531,1661422758180,9304.0,980.0,948.0
33532,1661422758184,8772.0,1592.0,804.0
33533,1661422758184,8700.0,-636.0,264.0
33534,1661422758188,8112.0,-272.0,820.0
33535,1661422758190,9708.0,496.0,968.0
33536,1661422758192,8452.0,-2128.0,548.0
33537,1661422758194,7724.0,-1388.0,212.0
33538,1661422758197,7876.0,616.0,744.0
33539,1661422758199,8032.0,136.0,472.0
33540,1661422758200,9400.0,420.0,556.0
33541,1661422758202,7228.0,-852.0,48.0
33542,1661422758205,8256.0,1268.0,772.0
33543,1661422758208,8568.0,664.0,604.0
33544,1661422758209,8748.0,-960.0,356.0
33545,1661422758213,8488.0,144.0,936.0
33546,1661422758214,7884.0,1536.0,452.0
33547,1661422758216,8668.0,128.0,224.0
33548,1661422758217,9108.0,-584.0,548.0
33549,1661422758221,9132.0,976.0,1076.0
33550,1661422758224,7560.0,-420.0,404.0
33551,1661422758225,8840.0,-184.0,220.0
33552,1661422758227,7452.0,-232.0,184.0
33553,1661422758228,7580.0,736.0,368.0
33554,1661422758231,8064.0,64.0,336.0
33555,1661422758233,9792.0,-8.0,588.0
33556,1661422758235,8028.0,-1100.0,752.0
33557,1661422758238,9516.0,2000.0,800.0
33558,1661422758240,8916.0,-2428.0,296.0
33559,1661422758242,6816.0,-1204.0,260.0
33560,1661422758245,7132.0,-1180.0,-212.0
33561,1661422758246,7728.0,680.0,268.0
33562,1661422758248,8708.0,184.0,384.0
33563,1661422758250,8144.0,-468.0,412.0
33564,1661422758252,8972.0,580.0,992.0
33565,1661422758256,8244.0,252.0,260.0
33566,1661422758258,9148.0,-56.0,304.0
33567,1661422758260,7416.0,-1084.0,600.0
33568,1661422758262,7520.0,-508.0,368.0
33569,1661422758264,8676.0,1940.0,468.0
33570,1661422758266,7088.0,-804.0,256.0
33571,1661422758268,8488.0,928.0,668.0
33572,1661422758273,8336.0,-252.0,608.0
33573,1661422758273,8824.0,-588.0,596.0
33574,1661422758275,8264.0,56.0,336.0
33575,1661422758278,8284.0,224.0,716.0
33576,1661422758279,7620.0,32.0,128.0
33577,1661422758281,9460.0,1272.0,596.0
33578,1661422758283,7444.0,-1556.0,156.0
33579,1661422758285,6820.0,1392.0,80.0
33580,1661422758288,8568.0,352.0,244.0
33581,1661422758291,7688.0,-488.0,456.0
33582,1661422758293,7716.0,-1240.0,-52.0
33583,1661422758295,8884.0,-788.0,632.0
33584,1661422758297,9308.0,164.0,560.0
33585,1661422758299,8124.0,-552.0,400.0
33586,1661422758301,9848.0,-368.0,1156.0
33587,1661422758303,9268.0,184.0,628.0
33588,1661422758306,10140.0,124.0,684.0
33589,1661422758308,6820.0,-1592.0,352.0
33590,1661422758309,8404.0,-1364.0,388.0
33591,1661422758313,9900.0,1044.0,820.0
33592,1661422758314,7520.0,-660.0,464.0
33593,1661422758316,8280.0,-824.0,140.0
33594,1661422758318,8328.0,-268.0,544.0
33595,1661422758323,8552.0,-332.0,168.0
33596,1661422758324,8876.0,460.0,792.0
33597,1661422758326,9380.0,-852.0,972.0
33598,1661422758328,8848.0,532.0,724.0
33599,1661422758330,8320.0,1412.0,504.0
33600,1661422758331,8572.0,-620.0,516.0
33601,1661422758334,7136.0,-768.0,476.0
33602,1661422758336,9280.0,972.0,368.0
33603,1661422758339,6896.0,-632.0,412.0
33604,1661422758340,8640.0,-304.0,432.0
33605,1661422758345,9416.0,-684.0,688.0
33606,1661422758345,8716.0,-348.0,288.0
33607,1661422758348,9548.0,396.0,700.0
33608,1661422758349,8892.0,268.0,588.0
33609,1661422758351,9800.0,-612.0,804.0
33610,1661422758355,9516.0,888.0,804.0
33611,1661422758357,7832.0,-1000.0,452.0
33612,1661422758359,7364.0,604.0,452.0
33613,1661422758361,10464.0,884.0,704.0
33614,1661422758363,7600.0,200.0,516.0
33615,1661422758365,9684.0,-496.0,556.0
33616,1661422758368,9508.0,-252.0,972.0
33617,1661422758370,9060.0,328.0,632.0
33618,1661422758372,8508.0,1156.0,836.0
33619,1661422758373,8644.0,-972.0,484.0
33620,1661422758376,8652.0,-660.0,200.0
33621,1661422758378,10152.0,396.0,1052.0
33622,1661422758379,9912.0,428.0,1024.0
33623,1661422758382,8160.0,-1704.0,144.0
33624,1661422758384,9584.0,940.0,788.0
